"Gene_930","Ens_100930","DNA_Binding",0.0553961902454669,-0.671038899110192,0.5219688967144
"Gene_1455","Ens_1001455","DNA_Binding",0.098989397482494,-0.670062327516071,0.536740832244423
"Gene_1813","Ens_1001813","DNA_Binding",0.170244004802046,-0.668651451599112,0.528679954522034
"Gene_906","Ens_100906","Glycolysis",0.0517125843992319,-0.6685935480349,0.525477727052102
"Gene_1541","Ens_1001541","DNA_Binding",0.101189821328312,-0.666907376655718,0.523841394739391
"Gene_1730","Ens_1001730","WntSignaling",0.243795312154975,-0.666483697531989,0.524743778001607
"Gene_955","Ens_100955","DNA_Binding",0.0532089932255406,-0.664362596183309,0.525150150259559
"Gene_7","Ens_1007","Glycolysis",0.121505692605791,-0.663719205771258,0.52644118909294
"Gene_1687","Ens_1001687","DNA_Binding",0.350723848087245,-0.663524539703926,0.530142885672904
"Gene_219","Ens_100219","DNA_Binding",0.0779358735368727,-0.662259600470399,0.526484015691389
"Gene_1951","Ens_1001951","DNA_Binding",0.142877676752614,-0.656661308738184,0.529852007785255
"Gene_510","Ens_100510","DNA_Binding",0.0717202764328557,-0.651463506211508,0.533412766033158
"Gene_796","Ens_100796","TGFb",0.0491680232048251,-0.648170974866261,0.538497606935673
"Gene_835","Ens_100835","DNA_Binding",0.049008894772975,-0.64804098279271,0.545174387301433
"Gene_848","Ens_100848","WntSignaling",0.0617538149809609,-0.646608937153072,0.540075509738797
"Gene_784","Ens_100784","DNA_Binding",0.0442383346566118,-0.641047340175176,0.540344513725187
"Gene_70","Ens_10070","WntSignaling",0.0549577060474489,-0.640468689569001,0.53977512878475
"Gene_584","Ens_100584","Glycolysis",0.0600658815590323,-0.640254512451209,0.54217932534405
"Gene_856","Ens_100856","DNA_Binding",0.0882646005209371,-0.639862084764619,0.540955741798953
"Gene_76","Ens_10076","DNA_Binding",0.10874191740513,-0.63952019399799,0.540368304916534
"Gene_1760","Ens_1001760","TGFb",0.180420889368519,-0.637589055882186,0.553502145909863
"Gene_1264","Ens_1001264","Glycolysis",0.0446763364103671,-0.637272397414219,0.543544370596539
"Gene_1820","Ens_1001820","DNA_Binding",0.184560954839008,-0.6365272970736,0.548334233714109
"Gene_1160","Ens_1001160","Glycolysis",0.0753624000219135,-0.634196482048144,0.549240552926084
"Gene_994","Ens_100994","DNA_Binding",0.0503711932798017,-0.632203529939519,0.558860605672792
"Gene_1281","Ens_1001281","DNA_Binding",0.0680011432321797,-0.628318194967505,0.552516696712489
"Gene_1710","Ens_1001710","Glycolysis",0.236438033756278,-0.626317894700607,0.554239723250505
"Gene_280","Ens_100280","TGFb",0.0761749397497664,-0.626195889411091,0.560940438056747
"Gene_1635","Ens_1001635","DNA_Binding",0.151897283471326,-0.624325298637383,0.552879215318018
"Gene_996","Ens_100996","DNA_Binding",0.0740092951431524,-0.62370019646145,0.561413122043796
"Gene_1784","Ens_1001784","Glycolysis",0.109676353636131,-0.621879697024851,0.560273132190338
"Gene_1975","Ens_1001975","DNA_Binding",0.178510973387339,-0.621553802392855,0.551696659663646
"Gene_845","Ens_100845","DNA_Binding",0.0610908206843659,-0.621360026287376,0.551693517179446
"Gene_649","Ens_100649","DNA_Binding",0.0533415730479185,-0.618182718976692,0.554359091484073
"Gene_1243","Ens_1001243","Glycolysis",0.0613795650861664,-0.616962992412185,0.554445541472899
"Gene_1603","Ens_1001603","DNA_Binding",0.145016521450417,-0.616286779265156,0.560738216990706
"Gene_824","Ens_100824","DNA_Binding",0.0613569092771824,-0.614545398474989,0.556348547217791
"Gene_128","Ens_100128","TGFb",0.0876281316379171,-0.608841394205053,0.560360034772349
"Gene_1414","Ens_1001414","DNA_Binding",0.0759086926051511,-0.608417034707205,0.56502118369723
"Gene_199","Ens_100199","Glycolysis",0.104077473252004,-0.605944341755438,0.561347997429672
"Gene_707","Ens_100707","DNA_Binding",0.0653110507145653,-0.604612590042918,0.562972931539044
"Gene_407","Ens_100407","WntSignaling",0.0666422950721093,-0.602836507050034,0.563847950753022
"Gene_335","Ens_100335","TGFb",0.109199598882106,-0.60195340976405,0.567562550597822
"Gene_1410","Ens_1001410","TGFb",0.0693280333455872,-0.600149964211105,0.565178934322619
"Gene_1446","Ens_1001446","DNA_Binding",0.058797396839283,-0.597911411536318,0.567056230463098
"Gene_1987","Ens_1001987","DNA_Binding",0.133989511319293,-0.596444106630487,0.568064297099532
"Gene_880","Ens_100880","WntSignaling",0.0450967648735996,-0.596143134531218,0.568652803891423
"Gene_1941","Ens_1001941","TGFb",0.150515284277411,-0.595527278909927,0.577599272535745
"Gene_959","Ens_100959","TGFb",0.0546117081426774,-0.595360463135207,0.569884239951826
"Gene_379","Ens_100379","DNA_Binding",0.0739268716051198,-0.59342675052492,0.570526109400334
"Gene_498","Ens_100498","Glycolysis",0.107828865538798,-0.589912393916238,0.573145348695531
"Gene_293","Ens_100293","Glycolysis",0.104554968462241,-0.588563187978633,0.577902262183943
"Gene_1448","Ens_1001448","DNA_Binding",0.0575908278308073,-0.587176552613813,0.57996652673199
"Gene_1642","Ens_1001642","DNA_Binding",0.237785863948868,-0.585863614097283,0.57508328473525
"Gene_1432","Ens_1001432","WntSignaling",0.073030993053667,-0.584907511748382,0.578635013296762
"Gene_1905","Ens_1001905","DNA_Binding",0.165496406232583,-0.584371436554286,0.575655769500093
"Gene_496","Ens_100496","TGFb",0.071155860485546,-0.58326468569935,0.579141727825364
"Gene_1573","Ens_1001573","DNA_Binding",0.160225443443599,-0.582165486346742,0.576498891495721
"Gene_1518","Ens_1001518","Glycolysis",0.211571728411337,-0.581578321908672,0.577016732467129
"Gene_1358","Ens_1001358","WntSignaling",0.0957739863515239,-0.581560862468902,0.576914090750159
"Gene_1985","Ens_1001985","Glycolysis",0.0934116794440016,-0.581283160313777,0.589933561486546
"Gene_1912","Ens_1001912","TGFb",0.158044273463904,-0.580892207130736,0.586936535052943
"Gene_1034","Ens_1001034","DNA_Binding",0.090288514792352,-0.580231945216149,0.577732927518791
"Gene_1933","Ens_1001933","Glycolysis",0.14738383106337,-0.578755561764576,0.580936405924013
"Gene_380","Ens_100380","Glycolysis",0.0998583912667428,-0.576657648325149,0.580710603268492
"Gene_1612","Ens_1001612","DNA_Binding",0.256301052704428,-0.576162046429703,0.581939622306019
"Gene_1920","Ens_1001920","DNA_Binding",0.200285235046772,-0.572487281951864,0.582917308528821
"Gene_1901","Ens_1001901","Glycolysis",0.113440202256902,-0.570574037833703,0.595544546284542
"Gene_323","Ens_100323","WntSignaling",0.0632642840017557,-0.568536074272178,0.592025552859113
"Gene_540","Ens_100540","WntSignaling",0.0595821869696516,-0.568298678757094,0.585426101184195
"Gene_22","Ens_10022","WntSignaling",0.0915604550091587,-0.564863143705362,0.589631478264
"Gene_623","Ens_100623","DNA_Binding",0.059389803344986,-0.563824126503257,0.588353967198881
"Gene_1108","Ens_1001108","DNA_Binding",0.0494660916500145,-0.563671847882032,0.592856586554559
"Gene_1481","Ens_1001481","TGFb",0.0598600683174104,-0.562235032004788,0.595234570912619
"Gene_1700","Ens_1001700","TGFb",0.207406349186528,-0.562178215888282,0.590348607970165
"Gene_148","Ens_100148","TGFb",0.0658758407173896,-0.562173207229643,0.594908356777522
"Gene_682","Ens_100682","TGFb",0.05024025537768,-0.561864738173209,0.59163245856972
"Gene_953","Ens_100953","DNA_Binding",0.0567160202522037,-0.55379544493107,0.595485403885887
"Gene_1434","Ens_1001434","TGFb",0.0582895374351371,-0.551873256891037,0.605113175996638
"Gene_1519","Ens_1001519","Glycolysis",0.0961895672609243,-0.545163327628088,0.603525250858843
"Gene_1572","Ens_1001572","DNA_Binding",0.191736720166708,-0.542939875159924,0.602856760349337
"Gene_1630","Ens_1001630","WntSignaling",0.153658082966619,-0.540262655861106,0.604639958481675
"Gene_375","Ens_100375","Glycolysis",0.0879083692985407,-0.539454321137143,0.605643919343181
"Gene_1419","Ens_1001419","Glycolysis",0.0649702040538767,-0.5383105477722,0.607430513489577
"Gene_1480","Ens_1001480","DNA_Binding",0.0592217481210926,-0.537835546371869,0.605705303955651
"Gene_1715","Ens_1001715","DNA_Binding",0.151898572807315,-0.537755948771143,0.605659493853926
"Gene_854","Ens_100854","Glycolysis",0.0516551529369349,-0.537015756215369,0.605892608875821
"Gene_1782","Ens_1001782","DNA_Binding",0.172005500705662,-0.536901042287168,0.606272026496854
"Gene_187","Ens_100187","DNA_Binding",0.105296401619589,-0.536899094107306,0.60987947573793
"Gene_226","Ens_100226","Glycolysis",0.0916069733092293,-0.534544902980767,0.610079487701964
"Gene_363","Ens_100363","Glycolysis",0.0891944137274643,-0.534347317238622,0.611890147730668
"Gene_333","Ens_100333","Glycolysis",0.0582268100889856,-0.532365471173153,0.613544178271621
"Gene_956","Ens_100956","DNA_Binding",0.0475878408227821,-0.527892244264518,0.61295857163731
"Gene_80","Ens_10080","TGFb",0.0824349217454654,-0.523946627699283,0.624474415622052
"Gene_147","Ens_100147","Glycolysis",0.0790925386008903,-0.523534414366696,0.615286867713642
"Gene_1861","Ens_1001861","DNA_Binding",0.15360035701522,-0.522592501891578,0.61621088361762
"Gene_849","Ens_100849","TGFb",0.0296716097420751,-0.518290227952738,0.631473538437953
"Gene_1437","Ens_1001437","WntSignaling",0.0668186399638331,-0.516428171753858,0.621376788492315
"Gene_1134","Ens_1001134","Glycolysis",0.0513449488556468,-0.515551687318692,0.621013830231774
"Gene_878","Ens_100878","WntSignaling",0.0460582720589184,-0.515518131690689,0.621456243424148
"Gene_1422","Ens_1001422","Glycolysis",0.0630194287621029,-0.5104373618984,0.63580906316108
"Gene_1279","Ens_1001279","WntSignaling",0.0516772885199019,-0.509062549502423,0.628181777797971
"Gene_259","Ens_100259","DNA_Binding",0.0511722904151841,-0.507843970212556,0.625928078531564
"Gene_746","Ens_100746","DNA_Binding",0.0361548260303364,-0.502029652597001,0.635254491329992
"Gene_1860","Ens_1001860","Glycolysis",0.170745904388621,-0.50188779109893,0.638147580513238
"Gene_1096","Ens_1001096","DNA_Binding",0.0408806469175897,-0.498074682157585,0.632480938583177
"Gene_1143","Ens_1001143","DNA_Binding",0.0513219904040243,-0.497426663947617,0.639249486164161
"Gene_1416","Ens_1001416","DNA_Binding",0.0668110808720739,-0.496244409551906,0.633562876982441
"Gene_1469","Ens_1001469","TGFb",0.0463616173216965,-0.496022079453311,0.633564927864008
"Gene_1433","Ens_1001433","Glycolysis",0.0323061108309246,-0.495880807813925,0.637097740500981
"Gene_1116","Ens_1001116","TGFb",0.0721653647843277,-0.491508210701185,0.644438478887491
"Gene_1698","Ens_1001698","DNA_Binding",0.217013176827018,-0.490382051043865,0.642953005827537
"Gene_497","Ens_100497","WntSignaling",0.0661996386899104,-0.488885310202655,0.638207539461309
"Gene_494","Ens_100494","DNA_Binding",0.0723318466085794,-0.488554831733699,0.638275292272186
"Gene_273","Ens_100273","DNA_Binding",0.0753205050941226,-0.486459032679098,0.640398308921806
"Gene_931","Ens_100931","WntSignaling",0.0617372730644234,-0.479924414700635,0.644375169489214
"Gene_439","Ens_100439","DNA_Binding",0.0624635213996321,-0.477185541291832,0.646025861987308
"Gene_1051","Ens_1001051","Glycolysis",0.0420045567413161,-0.476561910227327,0.656115368787805
"Gene_1479","Ens_1001479","DNA_Binding",0.0494814556272547,-0.476542417249292,0.646530302691267
"Gene_1649","Ens_1001649","Glycolysis",0.129253149183662,-0.476455170406779,0.647114158420122
"Gene_1468","Ens_1001468","Glycolysis",0.0547823890248815,-0.476122172743298,0.654064408963206
"Gene_1729","Ens_1001729","TGFb",0.158092896940164,-0.475868935439468,0.649706999962721
"Gene_189","Ens_100189","DNA_Binding",0.0659198439142599,-0.473757571302486,0.652592484620076
"Gene_1285","Ens_1001285","DNA_Binding",0.0706757665111288,-0.472512514853195,0.649849956924004
"Gene_249","Ens_100249","DNA_Binding",0.0464718983217045,-0.470358457388355,0.656091236255344
"Gene_360","Ens_100360","WntSignaling",0.111480778490475,-0.470355775259009,0.65123612626058
"Gene_1837","Ens_1001837","WntSignaling",0.143557524849947,-0.468697731636887,0.661348585389075
"Gene_1272","Ens_1001272","TGFb",0.036197319916305,-0.468560449817655,0.653450966906928
"Gene_1821","Ens_1001821","DNA_Binding",0.141120435475872,-0.468501579691202,0.652921826520428
"Gene_1238","Ens_1001238","Glycolysis",0.0583147622752676,-0.465914793842174,0.653854116808759
"Gene_590","Ens_100590","DNA_Binding",0.0299991665200512,-0.465846574685619,0.661684827846721
"Gene_523","Ens_100523","DNA_Binding",0.0227115200021784,-0.465322685059711,0.655095080464814
"Gene_1734","Ens_1001734","TGFb",0.0840541592422968,-0.46527370991832,0.654517028034828
"Gene_914","Ens_100914","DNA_Binding",0.0528711156807073,-0.463239477097907,0.658461852124139
"Gene_337","Ens_100337","Glycolysis",0.0696673109490042,-0.462410628142795,0.660150218975286
"Gene_1359","Ens_1001359","DNA_Binding",0.0422720388331133,-0.460359724609782,0.666203763008393
"Gene_196","Ens_100196","DNA_Binding",0.0869250449517205,-0.460242710244551,0.659158715199137
"Gene_1153","Ens_1001153","Glycolysis",0.0767437378423499,-0.459757511847033,0.662167621841023
"Gene_1001","Ens_1001001","Glycolysis",0.0529614166937988,-0.459166698940319,0.658566337101673
"Gene_1109","Ens_1001109","DNA_Binding",0.0542192808261843,-0.45768152395862,0.663445164861283
"Gene_233","Ens_100233","DNA_Binding",0.0690107422304376,-0.456642091707773,0.661818928081603
"Gene_684","Ens_100684","WntSignaling",0.0424355990072045,-0.454701416589511,0.668072656263065
"Gene_592","Ens_100592","Glycolysis",0.0355862518128189,-0.45115689042061,0.666144515277347
"Gene_714","Ens_100714","WntSignaling",0.0356270057112247,-0.449291153502586,0.670161905061634
"Gene_794","Ens_100794","Glycolysis",0.0495797173402921,-0.448002193085131,0.666067479097408
"Gene_1843","Ens_1001843","TGFb",0.163986566683725,-0.447707882383001,0.66862828679449
"Gene_608","Ens_100608","DNA_Binding",0.0216533373399654,-0.445634814933804,0.670563072493322
"Gene_1917","Ens_1001917","DNA_Binding",0.139935765680654,-0.442017872534959,0.672619783442324
"Gene_1684","Ens_1001684","DNA_Binding",0.155381477796762,-0.440421510418109,0.671818375620336
"Gene_1640","Ens_1001640","DNA_Binding",0.146539787686164,-0.439080407652573,0.672267778135196
"Gene_887","Ens_100887","Glycolysis",0.0395203561317135,-0.438979530471642,0.673752587450895
"Gene_1717","Ens_1001717","WntSignaling",0.186032204415783,-0.437913233635552,0.673214561428294
"Gene_705","Ens_100705","Glycolysis",0.0465694644649632,-0.43773818559951,0.67978136045561
"Gene_1952","Ens_1001952","WntSignaling",0.208638154221533,-0.436979695261855,0.680998605599422
"Gene_1735","Ens_1001735","DNA_Binding",0.204501325946364,-0.434423896622736,0.677235826063693
"Gene_586","Ens_100586","TGFb",0.0347233139095131,-0.432345954963922,0.680978521122273
"Gene_1620","Ens_1001620","TGFb",0.173095295021124,-0.430992864232872,0.684773734990347
"Gene_1039","Ens_1001039","Glycolysis",0.0657419312181915,-0.430566018134852,0.683914133846551
"Gene_792","Ens_100792","DNA_Binding",0.0542754773907528,-0.430375928195423,0.678522696444918
"Gene_284","Ens_100284","DNA_Binding",0.0537089729249534,-0.427733558219696,0.681710531051655
"Gene_327","Ens_100327","DNA_Binding",0.0690590870311976,-0.426777931682407,0.680920243764762
"Gene_325","Ens_100325","DNA_Binding",0.0611332083762353,-0.423757879786178,0.684974326230328
"Gene_1691","Ens_1001691","DNA_Binding",0.107434186150483,-0.422620834947462,0.684194814400958
"Gene_661","Ens_100661","DNA_Binding",0.023098106108614,-0.420889778984396,0.685063931397717
"Gene_1963","Ens_1001963","TGFb",0.0896339865726776,-0.419176897898161,0.686747398080163
"Gene_758","Ens_100758","DNA_Binding",0.0307771560520136,-0.418680450057567,0.692676220748133
"Gene_1035","Ens_1001035","DNA_Binding",0.0403562111374574,-0.41728984891267,0.689419620026204
"Gene_1740","Ens_1001740","Glycolysis",0.179238811358677,-0.415748380832706,0.688522791390971
"Gene_93","Ens_10093","DNA_Binding",0.0359987366628185,-0.415319258841233,0.692620654167581
"Gene_65","Ens_10065","Glycolysis",0.0724915768047358,-0.414704861492225,0.693613596104737
"Gene_1523","Ens_1001523","DNA_Binding",0.110771219824833,-0.414236159722263,0.696314676045971
"Gene_116","Ens_100116","DNA_Binding",0.0688340187823306,-0.412952389374523,0.693178082053524
"Gene_1845","Ens_1001845","Glycolysis",0.0927582891204157,-0.41250788906026,0.69087270544587
"Gene_1712","Ens_1001712","TGFb",0.103261059759761,-0.411297629981441,0.695922436593987
"Gene_109","Ens_100109","DNA_Binding",0.0582195107951158,-0.410157173824726,0.692714248556734
"Gene_1484","Ens_1001484","DNA_Binding",0.0436520046745721,-0.404995073029336,0.696918339724811
"Gene_695","Ens_100695","Glycolysis",0.0449269610444811,-0.404117362476638,0.705220946848259
"Gene_1214","Ens_1001214","TGFb",0.0633899450881348,-0.403279092229133,0.704416163446953
"Gene_520","Ens_100520","WntSignaling",0.0363154676603297,-0.40286381713818,0.699442949090715
"Gene_1657","Ens_1001657","DNA_Binding",0.135942884424094,-0.40135005225573,0.699361462072592
"Gene_1609","Ens_1001609","DNA_Binding",0.0975065587109565,-0.399388259121086,0.701809485484507
"Gene_1808","Ens_1001808","Glycolysis",0.110729901017572,-0.396805313338736,0.704689742026252
"Gene_166","Ens_100166","Glycolysis",0.0666742824465665,-0.395152664666442,0.703179604468447
"Gene_939","Ens_100939","TGFb",0.0314603424606541,-0.393800551988843,0.707586547833162
"Gene_1945","Ens_1001945","DNA_Binding",0.178482103622602,-0.392025541650026,0.706760375318005
"Gene_137","Ens_100137","Glycolysis",0.0661055918347233,-0.390556205561294,0.709319458875995
"Gene_1367","Ens_1001367","DNA_Binding",0.0562592825292385,-0.390139711748375,0.70722883884677
"Gene_163","Ens_100163","Glycolysis",0.0632911155752067,-0.383087027725363,0.712541453502346
"Gene_1648","Ens_1001648","Glycolysis",0.155519852545012,-0.382164942109629,0.712819539254021
"Gene_633","Ens_100633","DNA_Binding",0.0406997390738564,-0.382022449922072,0.716622264496178
"Gene_1972","Ens_1001972","DNA_Binding",0.175494020213816,-0.381123807886322,0.713047104239918
"Gene_282","Ens_100282","TGFb",0.0686107469067436,-0.380642420680241,0.715615000683462
"Gene_1348","Ens_1001348","DNA_Binding",0.0665447017520355,-0.380368334885377,0.717853734945422
"Gene_411","Ens_100411","Glycolysis",0.0858530838500493,-0.378566150614704,0.718286918320531
"Gene_1844","Ens_1001844","WntSignaling",0.0909591181709333,-0.377051599448075,0.721002656429889
"Gene_1545","Ens_1001545","WntSignaling",0.108750092154068,-0.376331919792621,0.716475567625596
"Gene_1166","Ens_1001166","DNA_Binding",0.0396487465830804,-0.37315156874608,0.718759076559052
"Gene_1095","Ens_1001095","DNA_Binding",0.0268004150970964,-0.372332289716826,0.720807936145966
"Gene_938","Ens_100938","DNA_Binding",0.0298927228772454,-0.371504952510112,0.719954992034072
"Gene_1303","Ens_1001303","TGFb",0.0550979655099475,-0.370740103681655,0.725035803368903
"Gene_277","Ens_100277","DNA_Binding",0.0633261493559987,-0.365193291959395,0.729933584102805
"Gene_1420","Ens_1001420","Glycolysis",0.0511092909517883,-0.365030109640986,0.729604385637985
"Gene_505","Ens_100505","DNA_Binding",0.0272439633430985,-0.362255542023007,0.726566392602202
"Gene_393","Ens_100393","Glycolysis",0.0470456657099518,-0.362118022262202,0.728294437964194
"Gene_371","Ens_100371","Glycolysis",0.0538859398976879,-0.360988144744619,0.728217614260973
"Gene_150","Ens_100150","DNA_Binding",0.071379561205799,-0.360469581537927,0.728371419995832
"Gene_747","Ens_100747","TGFb",0.0320966276887389,-0.359378123882934,0.73437335795184
"Gene_1324","Ens_1001324","Glycolysis",0.0339596816522425,-0.358759138902707,0.729255892797535
"Gene_1330","Ens_1001330","DNA_Binding",0.0483206641253964,-0.358082679726431,0.732131155523655
"Gene_1652","Ens_1001652","WntSignaling",0.118644176968276,-0.357159774686281,0.733751238038243
"Gene_788","Ens_100788","Glycolysis",0.0393976881651383,-0.355836949884327,0.731369379920097
"Gene_1447","Ens_1001447","WntSignaling",0.0489242319470735,-0.355431656782478,0.732029298039117
"Gene_1046","Ens_1001046","DNA_Binding",0.0326120110321182,-0.354501513664841,0.732344435399917
"Gene_310","Ens_100310","TGFb",0.039470223378832,-0.354467542714402,0.732270917457462
"Gene_1339","Ens_1001339","DNA_Binding",0.0352540866264248,-0.353064251251346,0.733391367406356
"Gene_1333","Ens_1001333","Glycolysis",0.0372226983192738,-0.351968321207492,0.738376996888873
"Gene_755","Ens_100755","DNA_Binding",0.0434186346320975,-0.349921819482031,0.735505975909036
"Gene_1044","Ens_1001044","WntSignaling",0.026641519043948,-0.346791021328425,0.742535913855712
"Gene_993","Ens_100993","DNA_Binding",0.0357073592483581,-0.345632214675434,0.739730733013209
"Gene_1759","Ens_1001759","WntSignaling",0.059741794857602,-0.345595980054621,0.73931516060647
"Gene_141","Ens_100141","Glycolysis",0.0562249025726782,-0.34386016609404,0.741310439385465
"Gene_352","Ens_100352","Glycolysis",0.0657835398343658,-0.343361152144254,0.740251743351289
"Gene_683","Ens_100683","DNA_Binding",0.0379447950194849,-0.343284605239001,0.74198417884156
"Gene_1090","Ens_1001090","DNA_Binding",0.0439069453990824,-0.341339713144892,0.742501520798424
"Gene_342","Ens_100342","TGFb",0.0471192378228285,-0.339603736852373,0.74328831340188
"Gene_1391","Ens_1001391","DNA_Binding",0.0371883987539716,-0.338269139153444,0.743902565397756
"Gene_1193","Ens_1001193","TGFb",0.0444971056749441,-0.337588919730053,0.746054893099833
"Gene_1123","Ens_1001123","Glycolysis",0.0470586001186231,-0.336986514608772,0.744798258621087
"Gene_266","Ens_100266","WntSignaling",0.0473256268503768,-0.336795187729695,0.747182070361843
"Gene_1191","Ens_1001191","DNA_Binding",0.0275718017544335,-0.335837551323482,0.746298485107854
"Gene_37","Ens_10037","DNA_Binding",0.0520172204640783,-0.330649119316968,0.750843525626539
"Gene_725","Ens_100725","DNA_Binding",0.038314261469178,-0.326761572618021,0.754784138228907
"Gene_1513","Ens_1001513","TGFb",0.0909117448145367,-0.326416355231589,0.753028945482582
"Gene_62","Ens_10062","DNA_Binding",0.0643235362934678,-0.32626124829082,0.756448428509749
"Gene_1855","Ens_1001855","DNA_Binding",0.140980060744081,-0.322686654024559,0.755225126742759
"Gene_1780","Ens_1001780","Glycolysis",0.0768164306862846,-0.321193859720015,0.758290019702918
"Gene_1306","Ens_1001306","Glycolysis",0.023113437611741,-0.319874119021706,0.75886116425566
"Gene_238","Ens_100238","WntSignaling",0.0605472467392123,-0.318841919134437,0.758187114501225
"Gene_1988","Ens_1001988","TGFb",0.0711404003351577,-0.318776565794035,0.762051112066041
"Gene_1","Ens_1001","DNA_Binding",0.0697184247070122,-0.317540774858428,0.759048197366697
"Gene_1879","Ens_1001879","DNA_Binding",0.128928033543207,-0.313147859520173,0.762254683697818
"Gene_1711","Ens_1001711","DNA_Binding",0.0777064754185608,-0.311483568045051,0.764473191842176
"Gene_413","Ens_100413","Glycolysis",0.0519327301322341,-0.31142458082636,0.763850738318292
"Gene_1461","Ens_1001461","DNA_Binding",0.0188757329545592,-0.308613610218544,0.767148938829669
"Gene_965","Ens_100965","TGFb",0.0171586605762664,-0.308487646684061,0.7672084236962
"Gene_1672","Ens_1001672","WntSignaling",0.0754592233651847,-0.307763085844682,0.767158922196143
"Gene_571","Ens_100571","WntSignaling",0.0199502152951938,-0.304541910079278,0.774245231532965
"Gene_401","Ens_100401","TGFb",0.0548797106522469,-0.302837127828945,0.769855766133031
"Gene_124","Ens_100124","DNA_Binding",0.0450573800990366,-0.300220658222486,0.772631662871738
"Gene_1770","Ens_1001770","Glycolysis",0.144707384281489,-0.300138974716847,0.775408830595269
"Gene_121","Ens_100121","DNA_Binding",0.0546568569675423,-0.299662072703268,0.776288752808081
"Gene_718","Ens_100718","DNA_Binding",0.030272470826604,-0.298003426518898,0.777163778760964
"Gene_615","Ens_100615","DNA_Binding",0.0209208764526529,-0.297643121856387,0.774609155488964
"Gene_934","Ens_100934","DNA_Binding",0.0224744548433962,-0.29723491452761,0.774956342609958
"Gene_832","Ens_100832","Glycolysis",0.0213184919392964,-0.297151149288901,0.774652613203312
"Gene_1294","Ens_1001294","TGFb",0.019733591263619,-0.296591308475102,0.77527639387212
"Gene_1935","Ens_1001935","DNA_Binding",0.0484491787924488,-0.295876383363412,0.774979217352075
"Gene_1809","Ens_1001809","TGFb",0.0450706772645948,-0.293400056333564,0.777884619838702
"Gene_1302","Ens_1001302","Glycolysis",0.0457628352170363,-0.292536599430661,0.778029710239692
"Gene_1252","Ens_1001252","DNA_Binding",0.0415836594114349,-0.291702789338891,0.778715162050133
"Gene_1292","Ens_1001292","DNA_Binding",0.0511448430092383,-0.290486365169448,0.779000711089772
"Gene_30","Ens_10030","Glycolysis",0.0739230965901663,-0.290172096961357,0.779305908658821
"Gene_1387","Ens_1001387","WntSignaling",0.0370763254980364,-0.289091464929872,0.781848555847186
"Gene_1456","Ens_1001456","Glycolysis",0.0279156014445801,-0.287506405829011,0.78234875199591
"Gene_47","Ens_10047","Glycolysis",0.033649616527236,-0.287007511312524,0.785445501424391
"Gene_1417","Ens_1001417","DNA_Binding",0.0315492348877919,-0.286339866574405,0.782168552232349
"Gene_300","Ens_100300","WntSignaling",0.0419261553284862,-0.28525596718938,0.785024164320752
"Gene_897","Ens_100897","DNA_Binding",0.0171632817930263,-0.284699907680581,0.783123618225121
"Gene_1164","Ens_1001164","TGFb",0.027314159055968,-0.278919203227212,0.790305022864441
"Gene_50","Ens_10050","DNA_Binding",0.0170028456764522,-0.278326952441201,0.787890620753368
"Gene_217","Ens_100217","DNA_Binding",0.042736133822403,-0.277563632482159,0.790194989062621
"Gene_1793","Ens_1001793","DNA_Binding",0.07940228537366,-0.277491646484259,0.790671660286481
"Gene_1094","Ens_1001094","DNA_Binding",0.0340303626104235,-0.274809217146296,0.793612512440333
"Gene_40","Ens_10040","Glycolysis",0.0510828882788057,-0.272151363652687,0.793267255210891
"Gene_1814","Ens_1001814","Glycolysis",0.0838092969212048,-0.270325006001222,0.793942262276447
"Gene_443","Ens_100443","DNA_Binding",0.0294488215299267,-0.270079595364542,0.794568600266767
"Gene_911","Ens_100911","DNA_Binding",0.0257607703310363,-0.2664711242295,0.797911217315562
"Gene_1960","Ens_1001960","Glycolysis",0.0506314012439506,-0.266200928604973,0.797043399903813
"Gene_103","Ens_100103","DNA_Binding",0.02475972508249,-0.265851202040011,0.79886701517802
"Gene_1767","Ens_1001767","TGFb",0.114576139021763,-0.264223080331384,0.800088463866139
"Gene_20","Ens_10020","Glycolysis",0.0407296055601263,-0.262530459648179,0.799709030289169
"Gene_1194","Ens_1001194","WntSignaling",0.0331682932549624,-0.261580369408219,0.800257948293198
"Gene_524","Ens_100524","DNA_Binding",0.024420178586253,-0.259922099597501,0.801684313331474
"Gene_1966","Ens_1001966","Glycolysis",0.113808624700134,-0.258985269801701,0.805718400092275
"Gene_385","Ens_100385","DNA_Binding",0.0443986684702788,-0.257749222555201,0.804369143578259
"Gene_793","Ens_100793","Glycolysis",0.0350028485204024,-0.25626180981344,0.805321147755245
"Gene_1371","Ens_1001371","Glycolysis",0.0344501609162613,-0.256020750098714,0.806668812724547
"Gene_1645","Ens_1001645","Glycolysis",0.0605353776430289,-0.255372029583712,0.805212329959499
"Gene_668","Ens_100668","TGFb",0.0244525963813915,-0.255301171642743,0.809673024213044
"Gene_1467","Ens_1001467","DNA_Binding",0.0260906132137433,-0.254553777780459,0.806670516362228
"Gene_1624","Ens_1001624","DNA_Binding",0.0790355836045908,-0.254281596678781,0.806784209107415
"Gene_194","Ens_100194","Glycolysis",0.0353430903068492,-0.250168079002786,0.808797978019206
